S0,S101,S110,S111,S102,S103,S104,S105,S200,S201,S300,S600,S601,S602,S604,S701,S702,S704,S800,S801,S802,S900,S1100,S1400,S1500,S1501,S1502,S1001,S113,S114,S106,S107,S202
42683.1476471528,2104.4,2124.47290039063,84,0,21.1189060211182,0,1.11926281452179,33.0340881347656,36.439,153.480982182555,1.19605276790218,1.19605276790218,1.126574687,1.12424274631169,1.31378260869565,1.441625,0.91591847826087,30.7412893046503,30.7412893046503,,31.3928260869565,,,,,,32.3744900034639,,,139.86625302306,0.428981249609278,3.39374445508874
42683.1477698148,2104.8,2124.47290039063,84,0,20.7274608612061,0.0767593383789063,1.10342609882355,32.9865585327148,36.439,153.518484672265,1.19604996373467,1.19604996373467,1.126574687,1.12422811731379,1.31162765957447,1.439,0.916909574468085,30.7452647838187,30.7452647838187,,31.3991489361702,,,,,,32.3633011825758,,,133.021324787049,0.451055498778506,3.44201176030585
42683.147899838,2105.2,2124.47290039063,84,0,20.3282814025879,0,1.08654630184174,32.7447052001953,36.439,154.018154742872,1.19604643845558,1.19604643845558,1.126574687,1.12423119544983,1.310695,1.439655,0.91869,30.748199005127,30.748199005127,,31.413,,,,,,32.3728143831517,,,127.925942038549,0.469021365360905,3.56951220703125
42683.1480290972,2105.6,2124.47290039063,84,0,19.9214839935303,0,1.06965696811676,32.7887001037598,36.439,154.627177738463,1.19604509832908,1.19604509832908,1.126574687,1.12422491336355,1.31005612244898,1.4378112244898,0.919836734693878,30.7476281925124,30.7476281925124,,31.4230612244898,,,,,,32.3546923431037,,,131.099572555747,0.457667396089232,3.73897240961814
42683.1481614352,2106,2124.47290039063,84,0,19.5223045349121,0.0767593383789063,1.05350506305695,32.8356132507324,36.439,156.163314837335,1.1960443475008,1.1960443475008,1.126574687,1.1242463183403,1.305505,1.436195,0.921560000000001,30.7469832992554,30.7469832992554,,31.433,,,,,,32.3458075240401,,,125.688292075681,0.477371432208434,3.68623886108398
42683.1483092708,2106.4,2124.47290039063,84,0,19.1231632232666,0,1.03728687763214,33.1259696960449,36.439,155.331717969442,1.19604184887239,1.19604184887239,1.126574687,1.12422703632287,1.30635267857143,1.43511160714286,0.922910714285714,30.7580697195871,30.7580697195871,,31.445,,,,,,32.3872922813135,,,112.512334946647,0.533274862960151,3.40631973375593
42683.1484528241,2106.8,2124.47290039063,84,0,18.7240238189697,0.0767593383789063,1.05386960506439,33.4028602600098,36.439,151.655874529598,1.19603972424696,1.19603972424696,1.126574687,1.12424632575777,1.30386111111111,1.43211574074074,0.926166666666666,30.7532719152945,30.7532719152945,,31.4561111111111,,,,,,32.3806051425897,,,115.839711353436,0.517957091734587,3.18885173543294
42683.1485986227,2107.2,2124.47290039063,84,0,18.3248825073242,0,1.07598769664764,33.6632461547852,36.439,150.971864140294,1.19604007483948,1.19604007483948,1.126574687,1.12423242841448,1.30326339285714,1.43107142857143,0.931044642857143,30.7521596976689,30.7521596976689,,31.4605357142857,,,,,,32.3755600105612,,,114.084308797602,0.525926839829011,2.80179424939837
42683.1487402315,2107.6,2124.47290039063,84,0,17.9257411956787,0.0767593383789063,1.09683191776276,33.602059173584,36.439,148.643001145736,1.1960398088986,1.1960398088986,1.126574687,1.12423720674695,1.30249528301887,1.42844811320755,0.93161320754717,30.7537319615202,30.7537319615202,,31.4733962264151,,,,,,32.3553932658276,,,117.459745212683,0.51081329941044,2.78472687688864
42683.1488671412,2108,2124.47290039063,84,0,17.5265617370605,0.0767593383789063,1.11477625370026,33.4113731384277,36.439,148.332517602793,1.1960389554014,1.1960389554014,1.126574687,1.12424840975781,1.30057653061224,1.42791326530612,0.932755102040817,30.7554851064877,30.7554851064877,,31.4881632653061,,,,,,32.4088303642426,,,130.965803334358,0.458134860188036,2.87012889503946
42683.1489851852,2108.4,2124.47290039063,84,0,17.1274223327637,0,1.13081347942352,32.5161750793457,36.439,149.195427513496,1.19603861639235,1.19603861639235,1.126574687,1.12424562772115,1.2998,1.4278,0.935283333333333,30.7570994059245,30.7570994059245,,31.5006666666667,,,,,,32.3835996066054,,,140.978521036982,0.42559674735317,3.36817348225911
42683.1493861111,2108.8,2124.47290039063,84,0,16.7226943969727,0.0732772871851921,1.16073215007782,34.403636932373,36.439,141.054911641465,1.19603695667104,1.19603695667104,1.126574687,1.12424242418063,1.29688815789474,1.42346217105263,0.944799342105263,30.7632745065187,30.7632745065187,,31.517302631579,,,,,,32.3964688784741,,,42.0484993634398,1.4269236930764,2.98555192525763
42683.1500918634,2109.2,2124.47290039063,84,0,16.3269920349121,0.0732772871851921,1.06567490100861,36.3265823364258,36.4390000000001,145.723455743846,1.19603216059617,1.19603216059617,1.126574687,1.12423739282053,1.29201212686567,1.41728917910448,0.956503731343283,30.7717121110034,30.7717121110034,,31.5509328358209,,,,,,32.3821957993795,,,23.3615952493204,2.56831776082353,3.29544747321285
42683.1503488889,2109.6,2124.47290039063,84,0,15.9239835739136,0,1.03825867176056,34.7868225097656,36.439,130.847435167927,1.19602853598464,1.19602853598464,1.126574687,1.12422905631901,1.28459278350515,1.41234020618557,0.963791237113402,30.7813122936131,30.7813122936131,,31.5786597938144,,,,,,32.3973060483196,,,65.3469638631315,0.918175787411782,0.448433658245913
42683.1505155787,2110,2124.47290039063,84,0,15.5209369659424,0.0732772871851921,1.06720960140228,32.8329277038574,36.439,133.92726872302,1.19602786128483,1.19602786128483,1.126574687,1.12422563916161,1.2839126984127,1.41016666666667,0.968710317460318,30.7890786973257,30.7890786973257,,31.5852380952381,,,,,,32.3825027543123,,,100.761004107869,0.595468460554117,2.73950275287931
42683.1507818287,2110.4,2124.47290039063,84,0,15.1252336502075,0.0732772871851921,1.11581194400787,32.6147430419922,36.439,142.987189048264,1.1960252182585,1.1960252182585,1.126574687,1.12423104749006,1.27930392156863,1.40841911764706,0.973468137254901,30.7884101680681,30.7884101680681,,31.5932352941177,,,,,,32.4004256585407,,,61.9248832415827,0.96891583575421,4.17476343012791
42683.1513660532,2110.8,2124.47290039063,84,0,14.7222261428833,0,1.15670001506805,34.4283576965332,36.4390000000001,145.071920947721,1.1960209721192,1.1960209721192,1.12657468699999,1.12422328189487,1.27608031674208,1.40346153846154,0.980084841628959,30.7885068919324,30.7885068919324,,31.6066968325791,,,,,,32.3815204537831,,,28.7346712231799,2.08806982804796,3.19124589352155
42683.1515438194,2111.2,2124.47290039063,84,0,14.3265228271484,0,1.12761199474335,32.3660583496094,36.439,137.402187085117,1.19601838778047,1.19601838778047,1.126574687,1.12421399530242,1.27179411764706,1.39905147058824,0.981911764705882,30.793492120855,30.793492120855,,31.6198529411765,,,,,,32.3729594248712,,,92.7482257949178,0.64691264426632,3.26452734823788
42683.1517704167,2111.6,2124.47290039063,84,0,13.9235153198242,0,1.09230172634125,31.7785018920898,36.439,143.440278743004,1.1960188002919,1.1960188002919,1.126574687,1.12420096231061,1.26859302325581,1.39824709302326,0.987872093023256,30.795950778695,30.795950778695,,31.6302325581395,,,,,,32.3937516105707,,,74.1219714587386,0.809476580549401,4.381841445568
42683.1523281944,2112,2124.47290039063,84,0,13.5278120040894,0.0732772871851921,1.04424512386322,33.7340065002441,36.4390000000001,149.133920251324,1.19601932123585,1.19601932123585,1.12657468699999,1.12420347332954,1.26658490566038,1.39388679245283,0.99339386792453,30.80288889723,30.80288889723,,31.6484433962264,,,,,,32.3706298525676,,,29.5443227275512,2.03084702781316,3.86027807545212
42683.15254625,2112.4,2124.47290039063,84,0,13.1247653961182,0.0732772871851921,1.07269465923309,33.0337181091309,36.439,145.07098149225,1.19601776222149,1.19601776222149,1.126574687,1.1241827154734,1.26506325301205,1.39086746987952,1.00134638554217,30.8084637745317,30.8084637745317,,31.6687951807229,,,,,,32.3803768103109,,,77.0636951785788,0.778576732675,2.97205370836373
42683.1527473495,2112.8,2124.47290039063,84,0,12.7217578887939,0,1.09782159328461,32.1704025268555,36.439,147.07817881944,1.19601610928774,1.19601610928774,1.126574687,1.12419576393931,1.26342105263158,1.38817434210526,1.00378947368421,30.8116619712428,30.8116619712428,,31.6819736842105,,,,,,32.3824795077077,,,83.457841467149,0.7189258546019,4.03934707721911
42683.1530069444,2113.2,2124.47290039063,84,0,12.3260545730591,0.0732772871851921,1.12756550312042,32.0332878112793,36.439,150.331831776627,1.19601234515103,1.19601234515103,1.126574687,1.12417514835085,1.25799234693878,1.3860306122449,1.004625,30.8187163411355,30.8187163411355,,31.6959183673469,,,,,,32.3705851334002,,,63.5284683224588,0.944458470105891,3.90782973495795
42683.1538264931,2113.6,2124.47290039063,84,0,11.9230470657349,0.0732772871851921,1.09616076946259,34.8810089111328,36.4390000000002,152.974621845928,1.19601103195395,1.19601103195395,1.126574687,1.1241737810465,1.25341346153846,1.37994230769231,1.01413461538462,30.8243463772994,30.8243463772994,,31.7227243589743,,,,,,32.3790768604696,,,20.4940048957476,2.92768545265887,3.06169306671925
42683.154053044,2114,2124.47290039063,84,0,11.52734375,0,1.07807219028473,33.9778251647949,36.439,139.32294749435,1.19600724384766,1.19600724384766,1.126574687,1.12417331407237,1.24600290697674,1.3763226744186,1.01933139534884,30.8344710594,30.8344710594,,31.7412790697674,,,,,,32.3870467221583,,,72.7393485058236,0.82486303812848,2.20453355372229
42683.1542817708,2114.4,2124.47290039063,84,0,11.1242961883545,0.0732772871851921,1.05839025974274,33.7016807556152,36.439,142.668917089897,1.19600393384464,1.19600393384464,1.126574687,1.12416322702585,1.24312790697674,1.37281104651163,1.02595348837209,30.8402034404666,30.8402034404666,,31.7525581395349,,,,,,32.3731336293131,,,73.4318392318019,0.817084259739135,2.60643525128032
42683.1544721065,2114.8,2124.47290039063,84,0,10.7212886810303,0,1.03592669963837,33.1091453552246,36.439,144.345114925299,1.19600158134552,1.19600158134552,1.126574687,1.12415075955326,1.24194863013699,1.36852054794521,1.03283561643836,30.8467062336125,30.8467062336125,,31.7597260273973,,,,,,32.3779800159336,,,88.221344851131,0.680107519345199,3.02513991933326
42683.1546609954,2115.2,2124.47290039063,84,0,10.3255853652954,0,1.05947768688202,33.0790390014648,36.439,145.860841213936,1.19599918118665,1.19599918118665,1.126574687,1.12415657244938,1.2436161971831,1.36955633802817,1.0363485915493,30.847646793849,30.847646793849,,31.7677464788732,,,,,,32.3648042302146,,,87.3088208771855,0.687215786414067,3.28288446001939
42683.1548519329,2115.6,2124.47290039063,84,0,9.92257785797119,0.0732772871851921,1.08596813678741,32.6289268493652,36.439,146.698741424575,1.19599676748389,1.19599676748389,1.126574687,1.12414382908442,1.24318150684932,1.36613698630137,1.04051712328767,30.8519337013976,30.8519337013976,,31.7697260273973,,,,,,32.3741046795704,,,87.9650851593201,0.682088807068504,3.73796868353021
42683.1550418171,2116,2124.47290039063,84,0,9.52687454223633,0,1.11020267009735,32.9844055175781,36.439,147.774752003611,1.19599642671369,1.19599642671369,1.126574687,1.12413888176282,1.23748611111111,1.36682291666667,1.04173958333333,30.8585198190477,30.8585198190477,,31.77625,,,,,,32.3849028855185,,,86.7853220219559,0.691361149582651,3.64703984536065
42683.1552248264,2116.4,2124.47290039063,84,0,9.12382793426514,0,1.1322854757309,33.6753677368164,36.439,147.03441136483,1.19599604271707,1.19599604271707,1.126574687,1.12415461029325,1.23916428571429,1.36463928571429,1.04573571428571,30.8622235434396,30.8622235434396,,31.7841428571428,,,,,,32.3779975623434,,,91.7530991613228,0.653928865056714,3.03959101649693
